gps_date,caudal,cwind_bat,cwind_hum,cwind_temp,cwind_dir,cwind_vel,gps_lat,gps_course,gps_lon,gps_vel,east,north,north_w,east_w,north_v,east_v,north_true,east_true,true_wind_vel
2024-01-11 19:06:04.966,2157.0,89,37,26,367,42.480000000000004,-37.424587,227.1,-59.098503,19.8,-96.954493166567,-48.868128395540964,5.177009707850671,42.16336052172336,-14.504349395990095,-13.478273205386575,-9.327339688139425,28.685087316336787,30.163446421186794
2024-01-11 19:06:10.012,2118.0,89,37,26,368,40.32,-37.424754,226.8,-59.098721,19.8,-116.25035153816431,-67.40297315575293,5.611459430709837,39.92760853166012,-14.43357882294395,-13.554032697388035,-8.822119392234114,26.373575834272085,27.80998548825464
2024-01-11 19:06:11.870,2170.0,89,37,26,371,43.92,-37.424817,226.2,-59.098811,19.8,-124.21651642253178,-74.39518202352667,8.380331076937859,43.1130658970214,-14.290852516347572,-13.704434842634058,-5.910521439409713,29.408631054387342,29.996697221174156
2024-01-11 19:06:13.860,2157.0,89,37,26,377,46.440000000000005,-37.424886,227.0,-59.098902,20.52,-132.27117135420087,-82.05331370763702,13.577741967323892,44.41079286692337,-15.007377957225378,-13.99460634848247,-1.4296359899014863,30.416186518440902,30.449766195953092
2024-01-11 19:06:15.847,2069.0,89,37,26,375,48.96,-37.424956,226.7,-59.098994,20.16,-140.4143234979688,-89.82244036885858,12.67178044821939,47.29172845511279,-14.67189879436936,-13.826097995015907,-2.0001183461499696,33.46563046009688,33.52534705995406
2024-01-11 19:06:17.856,2168.0,88,37,26,375,47.16,-37.425024,226.2,-59.099085,19.8,-148.4689506480973,-97.3696022414614,12.205906167034854,45.553061967792466,-14.290852516347572,-13.704434842634058,-2.084946349312718,31.84862712515841,31.916798884551195
2024-01-11 19:06:20.899,2170.0,88,37,26,370,41.4,-37.425124,226.1,-59.099216,19.44,-160.06404317320298,-108.4683791844163,7.189034555410898,40.771040974705414,-14.007513611065622,-13.479731541681804,-6.818479055654724,27.29130943302361,28.1301835614602
2024-01-11 19:06:22.949,2235.0,89,37,26,384,47.16,-37.425191,225.6,-59.099305,19.08,-167.9416096184536,-115.90457104627825,19.18170008745475,43.082803782425046,-13.632138727393883,-13.349576536995015,5.549561360060867,29.73322724543003,30.246692938525747
2024-01-11 19:06:24.864,2317.0,89,37,26,371,38.519999999999996,-37.42526,226.8,-59.099394,19.08,-175.81915734771667,-123.56274168594581,7.349962501904515,37.812279106404006,-13.908721411200531,-13.061158781119378,-6.558758909296016,24.751120325284628,25.605375915752294
2024-01-11 19:06:25.895,2251.0,89,37,26,375,47.519999999999996,-37.425293,225.7,-59.099436,19.08,-179.5366457138581,-127.22534661941135,12.29908102327176,45.90079526525653,-13.655417359067274,-13.325763646023596,-1.356336335795513,32.57503161923293,32.603256482287534
2024-01-11 19:06:30.937,29.0,89,37,26,370,24.840000000000003,-37.425441,236.1,-59.099647,15.48,-198.21259667995034,-143.65164277426678,4.31342073324654,24.462624584823253,-12.84859017327629,-8.633894287005601,-8.535169440029751,15.828730297817652,17.98326500419399
2024-01-11 19:06:32.822,0.0,89,37,26,370,24.840000000000003,-37.425461,261.1,-59.099741,15.48,-206.53279107787972,-145.8715572029232,4.31342073324654,24.462624584823253,-15.293618722110146,-2.394916779915757,-10.980197988863607,22.067707804907496,24.648498445897665
2024-01-11 19:06:34.806,0.0,89,37,26,356,20.52,-37.425455,280.9,-59.099834,13.32,-214.76454206958158,-145.2058511900191,-1.431402841229458,20.470014311331592,-13.07969005311663,2.518751300625346,-14.511092894346088,22.98876561195694,27.185568990731745
2024-01-11 19:06:38.035,19.0,88,37,26,306,15.120000000000001,-37.425405,333.0,-59.099914,10.08,-221.84575153799173,-139.6567547951505,-12.232336954949208,8.88731301466219,-4.576224237374634,8.981345763818748,-16.808561192323843,17.86865877848094,24.531952549641847
2024-01-11 19:06:39.986,842.0,88,37,26,326,13.32,-37.425353,6.5,-59.09992,11.16,-222.3769853298951,-133.88551608406874,-7.448449474230345,11.042780466433157,1.263347865649839,11.088261909350717,-6.185101608580506,22.131042375783874,22.979088723167564
2024-01-11 19:06:41.825,112.0,88,37,26,352,10.8,-37.425299,27.1,-59.099893,12.24,-219.98728167359315,-127.89222868498902,-1.5030694903687116,10.69489514240896,5.575869664538231,10.896204728440189,4.072800174169519,21.59109987084915,21.971875088205316
2024-01-11 19:06:43.880,816.0,89,37,26,354,11.16,-37.425245,39.6,-59.099843,14.4,-215.56176358962347,-121.89888919100724,-1.1665376500670122,11.09886435230993,9.178905452381132,11.095390695971364,8.01236780231412,22.194255048281292,23.596249594961478
2024-01-11 19:06:46.976,1370.0,89,37,26,359,25.92,-37.425167,46.5,-59.099737,16.92,-206.17954419472917,-113.24177309307785,-0.4523663748543899,25.916052258453664,12.273334357527908,11.646959420738318,11.820967982673517,37.56301167919198,39.37912048863593
2024-01-11 19:06:49.008,1594.0,88,37,26,351,25.56,-37.425102,46.0,-59.099656,18.720000000000002,-199.01011355264552,-106.02753327612817,-3.9984649264283063,25.245313985611716,13.466041062339553,13.00400469499243,9.467576135911246,38.24931868060415,39.40362137443321
2024-01-11 19:06:53.822,1607.0,89,37,26,355,26.28,-37.424932,47.0,-59.099422,19.44,-178.29831324196067,-87.15950881864562,-2.2904529194084606,26.179996665851075,14.217515959476675,13.25804811961497,11.927063040068214,39.43804478546605,41.20211413583272
2024-01-11 19:06:55.932,1465.0,89,37,26,346,30.240000000000002,-37.424862,46.6,-59.099331,19.44,-170.2437077431857,-79.39034702774273,-7.315718122933957,29.341742762586136,14.124611603675774,13.356981210037985,6.808893480741817,42.69872397262412,43.238201388615074
2024-01-11 19:06:58.051,964.0,89,37,26,332,24.840000000000003,-37.424794,48.1,-59.099238,19.44,-162.01205482774805,-71.84316090663157,-11.66167361960153,21.93241820661575,14.469416458733637,12.982664878357147,2.807742839132107,34.9150830849729,35.027795344287064
2024-01-11 19:06:59.941,707.0,88,37,26,337,21.6,-37.424723,46.5,-59.099149,19.44,-154.13444970022428,-63.963032665839165,-8.439792375368317,19.88290483457271,14.101277772478873,13.381612951486577,5.661485397110557,33.26451778605929,33.742859399297366
2024-01-11 19:07:01.951,424.0,88,37,26,334,29.880000000000003,-37.424658,46.5,-59.099061,18.720000000000002,-146.34533223860538,-56.74882721621779,-13.098529866057646,26.855966103419107,13.579008225350027,12.885997656987074,0.4804783592923805,39.74196376040618,39.74486813397657
2024-01-11 19:07:03.834,414.0,88,37,26,343,24.840000000000003,-37.424594,46.0,-59.098977,17.64,-138.9102566174237,-49.64562061789401,-7.262513145312792,23.7546101381218,12.689154077973807,12.253773654896712,5.426640932661015,36.00838379301851,36.414998766955215
2024-01-11 19:07:05.885,269.0,88,37,26,285,17.64,-37.424538,46.8,-59.098906,13.32,-132.6258409502403,-43.43032385674756,-17.038931575739166,4.565567955608458,9.7098621172532,9.118167450970134,-7.329069458485966,13.683735406578592,15.522882264726624
2024-01-11 19:07:07.845,413.0,88,37,26,240,15.48,-37.424507,55.4,-59.098851,10.44,-127.75760416022425,-39.98969382420567,-13.406073250583107,-7.740000000000007,8.593543687499572,5.928288698354377,-4.812529563083535,-1.81171130164563,5.142250347470794
2024-01-11 19:07:09.838,0.0,88,37,26,194,12.96,-37.42449,74.4,-59.098793,9.72,-122.6237972451732,-38.10286135099987,-3.135307766971691,-12.575032612536916,9.361940149273238,2.6139006563803826,6.226632382301547,-9.961131956156533,11.747131593384367
2024-01-11 19:07:14.841,0.0,88,37,26,364,21.96,-37.424566,167.0,-59.098687,11.16,-113.24115528890782,-46.5376355555744,1.5318521634209883,21.906506543705742,2.5104537664775357,-10.873969923003225,4.042305929898524,11.032536620702517,11.749770275117505
2024-01-11 19:07:16.851,0.0,88,37,26,372,39.6,-37.424638,183.5,-59.098685,14.76,-113.06401838235014,-54.52859758561051,8.233302956383271,38.7346449890587,-0.9010764435344885,-14.732469624706756,7.3322265128487825,24.002175364351945,25.09713066979622
2024-01-11 19:07:18.914,0.0,88,37,26,377,21.6,-37.424706,196.6,-59.098698,14.04,-114.21460016014458,-62.07563530847259,6.315228822011112,20.656182728801568,-4.0110646783658295,-13.45484894549047,2.3041641436452824,7.201333783311098,7.5609774936524135
2024-01-11 19:07:20.862,0.0,88,37,26,372,23.759999999999998,-37.424769,217.2,-59.098741,14.4,-118.02060998549884,-69.06778230467081,4.939981773829962,23.24078699343522,-8.706227254018197,-11.470030819548429,-3.7662454801882346,11.77075617388679,12.358612621250506
2024-01-11 19:07:23.822,0.0,88,37,26,374,47.16,-37.424849,232.1,-59.098851,16.92,-127.75702306814642,-77.94677536188058,11.409036596480313,45.759146451175994,-13.351302715402968,-10.39370558567412,-1.9422661189226549,35.365440865501874,35.41873522993198
2024-01-11 19:07:25.867,0.0,89,37,26,366,42.480000000000004,-37.424904,229.4,-59.098939,18.720000000000002,-135.54615484100034,-84.05110746596318,4.440369119609897,42.247290115244255,-14.213558873308974,-12.182493347216726,-9.773189753699079,30.064796768027527,31.613402895996614
2024-01-11 19:07:27.921,0.0,89,37,26,374,48.6,-37.424973,225.2,-59.099026,19.8,-143.24673468801274,-91.70924411400321,11.757404126143834,47.156372297013434,-14.04950058342311,-13.951757357279181,-2.2920964572792766,33.204614939734256,33.28363200531901
2024-01-11 19:07:29.912,0.0,89,37,26,373,52.56,-37.425039,227.3,-59.099115,19.44,-151.12433395046358,-99.03443428399362,11.823427416313537,51.212890605111966,-14.286739729715222,-13.183423982235293,-2.463312313401685,38.02946662287667,38.10916214211285
2024-01-11 19:07:31.885,0.0,89,37,26,368,45.72,-37.425104,226.1,-59.099202,18.720000000000002,-158.8248941227842,-106.24864297404318,6.3629941758941895,45.275056102864596,-13.488716810655786,-12.98048222532322,-7.125722634761597,32.294573877541374,33.07136865930304
2024-01-11 19:07:36.874,0.0,88,37,26,365,54.0,-37.425274,226.3,-59.099424,19.08,-178.4745292332744,-125.11659686791752,4.706410108373523,53.79451369695426,-13.794213143954563,-13.182036403346453,-9.08780303558104,40.61247729360781,41.61684125371994
2024-01-11 19:07:38.995,0.0,88,37,26,362,47.16,-37.425343,224.6,-59.099509,18.0,-185.99800497442718,-132.77476965914195,1.6458602644899574,47.131271402220555,-12.63875495391292,-12.816468827837939,-10.992894689422963,34.31480257438262,36.03261591074952
2024-01-11 19:07:40.885,0.0,89,37,26,369,51.12,-37.425412,204.3,-59.099571,16.56,-191.48566043363837,-140.43290236192686,7.996929852856589,50.49062797122344,-6.814677778500602,-15.09283826108297,1.1822520743559863,35.39778971014047,35.417527247545756
2024-01-11 19:07:42.839,0.0,89,37,26,349,66.96000000000001,-37.425482,179.2,-59.099593,12.24,-193.43277349847924,-148.20194157913767,-12.776570330413433,65.72975620365558,0.17089708735113984,-12.238806893873884,-12.605673243062293,53.4909493097817,54.95620671018417
2024-01-11 19:07:44.894,0.0,89,37,26,335,53.64,-37.425542,139.3,-59.099557,13.68,-190.24614495388153,-154.86100637885565,-22.669243559771107,48.61434969664591,8.920706164399764,-10.371277719183883,-13.748537395371343,38.24307197746202,40.63932620978435
2024-01-11 19:07:46.807,0.0,88,37,26,329,48.24,-37.425573,106.1,-59.099468,14.76,-182.36839746463664,-158.30138519482722,-24.84543673366103,41.34975058586989,14.18110031536609,-4.093164282743093,-10.664336418294939,37.256586303126795,38.7528230481975
2024-01-11 19:07:48.875,135.0,88,37,26,348,24.840000000000003,-37.425567,77.6,-59.099367,14.76,-173.42858462687727,-157.6352808066582,-5.164526399913156,24.297186402227734,14.415682828212319,3.169493428985855,9.251156428299161,27.46667983121359,28.982794830920916
2024-01-11 19:07:51.874,0.0,88,37,26,322,24.48,-37.42552,56.1,-59.099223,15.120000000000001,-160.68279255083507,-152.41870081941855,-15.071392915972112,19.290503248292556,12.549785750641957,8.433106047772915,-2.5216071653301544,27.72360929606547,27.838049771798527
2024-01-11 19:07:53.859,1008.0,88,37,26,324,20.52,-37.425455,44.8,-59.099141,17.64,-153.424842962903,-145.2044980318175,-12.061353377041552,16.60102872457392,12.42974746375781,12.516827792504229,0.3683940867162576,29.117856517078145,29.120186852976712
2024-01-11 19:07:58.820,2585.0,89,37,26,340,32.04,-37.42529,46.0,-59.098918,20.52,-133.6866761541462,-126.89152927418854,-10.958325392154421,30.107751569980504,14.760852702949123,14.254389761818624,3.8025273107947015,44.36214133179913,44.52481103263506
2024-01-11 19:08:00.923,2118.0,89,37,26,303,21.6,-37.425221,46.7,-59.09882,20.52,-125.01247095342366,-119.23338639607039,-18.115284267621167,11.764203156324577,14.933896987125959,14.07299260206976,-3.1813872804952084,25.837195758394337,26.032324323542202
2024-01-11 19:08:02.879,2166.0,89,37,26,336,29.16,-37.425151,47.0,-59.098723,20.16,-116.42676501169221,-111.46426822875716,-11.860440512090333,26.638985544858244,14.744090624642476,13.74908693885997,2.883650112552143,40.38807248371821,40.490885850049
2024-01-11 19:08:05.049,2193.0,87,37,26,338,27.720000000000002,-37.425082,46.4,-59.098628,20.16,-108.01806907451711,-103.80614690446458,-10.38409476948909,25.701536448591348,14.599304726579344,13.902730001711104,4.215209957090254,39.604266450302454,39.82795395258091
2024-01-11 19:08:06.838,2168.0,87,37,26,339,23.400000000000002,-37.425008,45.8,-59.098534,20.52,-99.69787812998077,-95.59310707343585,-8.385810019360038,21.845781980034516,14.711005668987905,14.305827910575665,6.325195649627867,36.15160989061018,36.70077652705642
2024-01-11 19:08:09.911,2179.0,87,37,26,341,24.12,-37.424902,46.7,-59.098394,20.52,-87.30606912819013,-83.82849211481842,-7.85270388550662,22.805908043455524,14.933896987125959,14.07299260206976,7.081193101619339,36.878900645525285,37.5525845790266
2024-01-11 19:08:12.088,2142.0,89,37,26,360,23.759999999999998,-37.424829,47.0,-59.098298,20.52,-78.8088088065022,-75.72645713284896,-5.819521589548222e-15,23.759999999999998,15.007377957225378,13.994606348482469,15.007377957225373,37.75460634848247,40.62796689079933
2024-01-11 19:08:13.883,2179.0,89,37,26,340,18.720000000000002,-37.424759,47.3,-59.098202,20.52,-70.31152917970849,-67.95738776353997,-6.4026170830565174,17.591045861112207,15.080447492477175,13.915836425692811,8.677830409420658,31.506882286805016,32.680091371494875
2024-01-11 19:08:15.996,2203.0,89,37,26,340,18.720000000000002,-37.424688,46.2,-59.098107,20.88,-61.90274872883095,-60.077342175127455,-6.4026170830565174,17.591045861112207,15.070353562693802,14.451949470414093,8.667736479637284,32.0429953315263,33.19462615389201
2024-01-11 19:08:21.005,2203.0,88,37,26,368,24.840000000000003,-37.424504,46.0,-59.097875,20.52,-41.36756082936025,-39.655861586517574,3.4570598278480245,24.59825882754061,14.760852702949123,14.254389761818624,18.217912530797147,38.852648589359234,42.91177739721362
2024-01-11 19:08:22.891,2166.0,88,37,26,357,27.0,-37.42443,46.4,-59.09778,20.52,-32.95872584495936,-31.442888662905382,-1.413070818559498,26.962997438373492,14.860006596696833,14.150993037455944,13.446935778137334,41.11399047582944,43.257141545274855
2024-01-11 19:08:24.912,2203.0,88,37,26,369,26.64,-37.424359,46.3,-59.097687,20.52,-24.726902460015225,-23.562881673684032,4.167414148671744,26.31201739345447,14.835285834064338,14.176907075297136,19.002699982736083,40.488924468751605,44.726453148781545
2024-01-11 19:08:26.862,2203.0,90,37,26,369,26.64,-37.424288,46.6,-59.097594,20.52,-16.49506352922947,-15.682882899005552,4.167414148671744,26.31201739345447,14.909312248324426,14.099035721706759,19.076726396996172,40.41105311516123,44.68752291078834
2024-01-11 19:08:28.839,2191.0,90,37,26,335,40.32,-37.424217,46.1,-59.097503,20.16,-8.440238515216604,-7.802892517665901,-17.039968313384993,36.54232997331773,14.52631041147546,13.978980858040389,-2.513657901909532,50.521310831358115,50.58380495935962
2024-01-11 19:08:31.972,2168.0,90,37,26,347,30.6,-37.424116,47.0,-59.097369,18.720000000000002,3.4207401330957707,3.406657551407794,-6.8835022629222795,29.815723982428196,13.690941294310873,12.767009300369972,6.8074390313885935,42.582733282798166,43.123432145412536
2024-01-11 19:08:33.922,2095.0,88,37,26,339,28.44,-37.424059,46.0,-59.097285,16.2,10.855995816384755,9.732830814582435,-10.191984485068355,26.551027329580414,11.65330476548615,11.253465601435755,1.4613202804177945,37.80449293101617,37.83272581685348
2024-01-11 19:08:35.865,894.0,88,37,26,265,19.8,-37.42401,47.2,-59.097215,12.6,17.052051171204727,15.17111516979924,-19.724655022216563,-1.7256837064036334,9.244996292736241,8.560960433695108,-10.479658729480322,6.8352767272914745,12.511764664707595
2024-01-11 19:08:37.848,0.0,88,37,26,204,17.28,-37.423991,69.5,-59.097162,9.0,21.743350362228004,17.279830775121898,-7.028409192349828,-15.786065508064144,8.430049703235579,3.1518664313352067,1.4016405108857501,-12.634199076728937,12.711710444789654
2024-01-11 19:08:42.917,0.0,89,37,26,363,34.56,-37.424034,135.3,-59.097037,10.44,32.80770632378098,12.507413554376841,1.8087306477561407,34.51263672111807,7.34344069734166,-7.420746507234041,9.1521713450978,27.091890213884028,28.59602692143044
2024-01-11 19:08:44.851,0.0,89,37,26,367,24.48,-37.424076,144.3,-59.096998,10.8,36.25976900996079,7.846003783009181,2.983361526558014,24.297529792179564,6.302245082646069,-8.770502090431508,9.285606609204082,15.527027701748056,18.0917406390802
2024-01-11 19:08:46.845,116.0,88,37,26,373,25.56,-37.424118,157.5,-59.096967,9.0,39.00370905294627,3.1845958895619013,5.749748949029185,24.904898855910613,3.444150891285809,-8.31491579260158,9.193899840314995,16.589983063309035,18.96721730551492
2024-01-11 19:08:48.914,0.0,88,37,26,332,24.12,-37.424163,190.5,-59.096968,9.72,38.915170916072924,-1.809756076654658,-11.323654094395687,21.29669593975732,-1.7713293077836736,-9.55723770152164,-13.094983402179361,11.739458238235681,17.58674131357576
2024-01-11 19:08:51.939,0.0,89,37,26,367,35.28,-37.424226,229.4,-59.097029,11.879999999999999,33.51574032146255,-8.801826040460648,4.299550435333608,35.01702822990584,-9.020143131138386,-7.731197701118305,-4.720592695804778,27.285830528787535,27.69116362750759
2024-01-11 19:08:53.853,3532.0,89,37,26,366,30.96,-37.424265,230.1,-59.09709,13.68,28.116327747148624,-13.130244908599924,3.236201222766535,30.790397880601745,-10.494819276833294,-8.775030959866083,-7.258618054066758,22.015366920735662,23.181111205234444
2024-01-11 19:08:55.858,2282.0,89,37,26,373,39.24,-37.424314,228.3,-59.097165,16.56,21.477713108597428,-18.568520133954326,8.827079372453257,38.234281342172636,-12.364328298646084,-11.016214673076211,-3.5372489261928273,27.218066669096423,27.446953987086253
2024-01-11 19:08:57.868,2277.0,89,37,26,370,42.84,-37.424378,226.3,-59.097251,18.720000000000002,13.865444197056124,-25.671583201153833,7.4390879312512785,42.189164139043,-13.533944971427122,-12.933318735358787,-6.094857040175843,29.255845403684212,29.883971834822287
2024-01-11 19:09:00.949,2188.0,89,37,26,374,46.080000000000005,-37.424479,226.5,-59.097383,19.08,2.1815216934411126,-36.88111896681097,11.147760949232673,44.711227066797925,-13.840142998914446,-13.133805304236823,-2.6923820496817736,31.5774217625611,31.69199404064244
2024-01-11 19:09:04.889,2171.0,88,37,26,373,42.480000000000004,-37.424615,226.8,-59.097562,19.44,-13.662535370734153,-51.975173653186346,9.555920788527379,41.3912403520768,-14.17115011707224,-13.307595739253708,-4.615229328544862,28.083644612823093,28.460348495659858
2024-01-11 19:09:06.867,2210.0,89,37,26,369,54.36,-37.424683,226.3,-59.097649,19.44,-21.36325695058727,-59.522211835976165,8.503777519586937,53.69073819475169,-14.05448131648201,-13.430754071334125,-5.550703796895073,40.25998412341757,40.6408247241453
2024-01-11 19:09:09.916,2184.0,89,37,26,376,51.84,-37.42478,226.3,-59.097784,19.8,-33.312628705556435,-70.28785607775492,14.289040525553245,49.83180631744245,-14.314749489009454,-13.679471739321793,-0.025708963456208878,36.15233457812066,36.15234371931066
2024-01-11 19:09:11.841,2132.0,89,37,26,371,48.96,-37.424849,226.1,-59.097876,20.88,-41.45588500980054,-77.94590041339265,9.342008413635646,48.06046690159762,-15.045107211885297,-14.478230174398975,-5.70309879824965,33.58223672719865,34.06305857529835
2024-01-11 19:09:14.972,2057.0,89,37,26,358,44.64,-37.424956,226.0,-59.098009,19.8,-53.228169636255195,-89.82142883362519,-1.5579135327996367,44.61280651813244,-14.242928046705295,-13.754235735088146,-15.800841579504931,30.858570783044293,34.668688832904635
2024-01-11 19:09:16.983,2132.0,89,37,26,370,51.12,-37.425025,226.8,-59.098099,20.16,-61.19436104142157,-97.47949153127472,8.876894842333456,50.34337233398408,-14.696007528815658,-13.800469655522363,-5.819112686482201,36.542902678461715,37.00332158908849
2024-01-11 19:09:18.971,2156.0,88,37,26,373,55.440000000000005,-37.425093,226.2,-59.098187,19.8,-68.98351134567534,-105.02657483150944,12.471286452823868,54.019076391693446,-14.290852516347572,-13.704434842634058,-1.8195660635237036,40.31464154905939,40.35568291936927
2024-01-11 19:09:20.813,2119.0,88,37,26,375,45.72,-37.425169,224.8,-59.09828,20.16,-77.2152074472085,-113.4615545927659,11.833206742087224,44.16212877793621,-14.20542567286607,-14.304946048576262,-2.372218930778846,29.85718272935995,29.951273481939552
2024-01-11 19:09:22.879,2106.0,88,37,26,371,50.4,-37.425236,226.2,-59.098369,20.52,-85.09284300557329,-120.89766830391008,9.61677336697787,49.474010045762256,-14.810519880578392,-14.20277792782075,-5.193746513600521,35.27123211794151,35.65157525222758
2024-01-11 19:09:27.904,2106.0,88,37,26,366,42.480000000000004,-37.425408,226.6,-59.098595,19.8,-105.09666086202603,-139.98742472374656,4.440369119609897,42.247290115244255,-14.386178485225322,-13.604332713927578,-9.945809365615425,28.64295740131668,30.32058925269767
2024-01-11 19:09:29.954,2043.0,89,37,26,364,38.16,-37.425472,226.5,-59.098681,19.08,-112.7087112789123,-147.09060456412232,2.6619070380758156,38.06704415791489,-13.840142998914446,-13.133805304236823,-11.17823596083863,24.93323885367807,27.324336385917
2024-01-11 19:09:31.847,1401.0,89,37,26,369,39.6,-37.425538,226.0,-59.098766,17.28,-120.23223235938529,-154.4157614173963,6.194804815593133,39.112458287567456,-12.430191749851893,-12.003696641531473,-6.23538693425876,27.108761646035983,27.816631862997298
2024-01-11 19:09:33.966,520.0,89,37,26,369,41.76,-37.425587,225.3,-59.098834,13.32,-126.25104609360378,-159.85414642624454,6.53270326008003,41.24586510325295,-9.46784899198826,-9.369217441435913,-2.9351457319082304,31.87664766181704,32.011493976744745
2024-01-11 19:09:35.828,94.0,89,37,26,372,51.84,-37.425627,201.5,-59.098869,9.360000000000001,-129.3489364455209,-164.2936193085587,10.778142051992646,50.707171622040484,-3.4304514821394236,-8.70870843631175,7.347690569853222,41.99846318572873,42.636363197080044
2024-01-11 19:09:38.859,0.0,87,37,26,356,62.28,-37.425692,134.3,-59.098847,10.08,-127.40153872572631,-171.50765575651042,-4.344433184784145,62.128289050181856,7.214182755733656,-7.0400260771445415,2.8697495709495113,55.08826297303732,55.16296021776278
2024-01-11 19:09:40.833,25.0,87,37,26,329,47.519999999999996,-37.425715,100.6,-59.098767,13.68,-120.32046229170427,-174.0602203262266,-24.474609319725786,40.73259012936436,13.446555576365903,-2.5164544763820116,-11.028053743359884,38.21613565298235,39.77550745890721
2024-01-11 19:09:42.965,0.0,87,37,26,355,38.16,-37.425717,84.7,-59.098668,14.76,-111.55767546453066,-174.28206986025555,-3.325863143250641,38.01478967918101,14.696896545204432,1.36338987071125,11.37103340195379,39.37817954989226,40.987088519336204
2024-01-11 19:09:44.822,0.0,89,37,26,365,23.759999999999998,-37.425699,73.5,-59.098574,15.120000000000001,-103.23748138143523,-172.28422130259196,2.07082044768435,23.66958602665987,14.49735439120708,4.294312011923313,16.56817483889143,27.963898038583185,32.50359996991643
2024-01-11 19:09:48.872,35.0,89,37,26,338,33.84,-37.425642,57.1,-59.098397,15.120000000000001,-87.57074904652646,-165.95786087570784,-12.676687121194474,31.375901638540086,12.695052351760328,8.212797683254141,0.018365230565853707,39.58869932179422,39.58870358161686
2024-01-11 19:09:50.042,1239.0,89,37,26,338,33.84,-37.425616,50.3,-59.098361,14.76,-84.38430827407961,-163.0722014992059,-12.676687121194474,31.375901638540086,11.35633743249217,9.428212986530223,-1.3203496887023043,40.80411462507031,40.82547113795912
2024-01-11 19:09:53.934,389.0,88,37,26,337,32.76,-37.425507,46.2,-59.098218,18.36,-71.72704112472933,-150.9746488790728,-12.800351769308612,30.155738999101942,13.251517787885929,12.707748672260669,0.4511660185773163,42.86348767136261,42.86586201313784
2024-01-11 19:09:55.903,775.0,88,37,26,351,33.12,-37.425439,45.8,-59.098129,20.88,-63.84942289808396,-143.42756181121302,-5.181109482132453,32.71223784051096,14.969093487742079,14.556807347603307,9.787984005609626,47.26904518811426,48.271806097245396
2024-01-11 19:09:57.889,1088.0,88,37,26,344,34.92,-37.425368,46.5,-59.098036,21.240000000000002,-55.6177391480461,-135.54752300516682,-9.625256465129603,33.5672584221661,15.40695164030099,14.620651187735335,5.781695175171388,48.18790960990143,48.5335207013733
2024-01-11 19:09:59.838,1505.0,88,37,26,330,30.240000000000002,-37.425295,47.3,-59.097942,20.52,-47.29752765031432,-127.44552065112703,-15.120000000000015,26.18860821044142,15.080447492477175,13.915836425692811,-0.03955250752284023,40.10444463613423,40.10446414021271
2024-01-11 19:10:01.835,1972.0,88,37,26,341,35.64,-37.425224,45.3,-59.097848,20.88,-38.977298958638485,-119.56549795073789,-11.603249024853065,33.69828203435965,14.841493014468082,14.68688139468332,3.2382439896150164,48.38516342904297,48.49340433699695
2024-01-11 19:10:03.877,2069.0,88,37,26,338,39.96,-37.425151,46.8,-59.097755,20.88,-30.745569001588827,-111.463512709121,-14.969279472899858,37.05026682848882,15.22086494055907,14.29334357179102,0.2515854676592113,51.34361040027984,51.344226785328665
2024-01-11 19:10:06.917,2129.0,89,37,26,347,33.12,-37.425041,47.1,-59.097609,20.52,-17.82260476614479,-99.2550562011175,-7.450378919868819,32.271136545686986,15.031780283117012,13.968392231036994,7.581401363248193,46.23952877672398,46.85692764281656
2024-01-11 19:10:11.008,2153.0,88,37,26,335,31.680000000000003,-37.424896,47.1,-59.097427,20.52,-1.7131034329552932,-83.16212186328872,-13.388546531945353,28.711830693321076,15.031780283117012,13.968392231036994,1.6432337511716586,42.68022292435807,42.71184432957549
2024-01-11 19:10:12.888,2227.0,88,37,26,332,32.4,-37.424825,46.4,-59.097333,20.88,6.607212455259964,-75.28214514430404,-15.210878634262862,28.607502008629233,15.120708466814321,14.399256073200785,-0.0901701674485409,43.006758081830014,43.006852609417365
2024-01-11 19:10:14.897,2153.0,88,37,26,348,37.440000000000005,-37.424755,45.6,-59.097239,20.52,14.927543858605324,-67.5131624338909,-7.78421370421693,36.621846171473685,14.660979386065124,14.357091747334259,6.876765681848194,50.978937918807944,51.440665018764285
2024-01-11 19:10:16.836,2166.0,88,37,26,351,37.440000000000005,-37.424684,47.5,-59.097146,20.88,23.159376879497117,-59.633202245516955,-5.856906371106253,36.97905147188196,15.39435079259539,14.106323535014985,9.537444421489138,51.085375006896946,51.96805158641495
2024-01-11 19:10:19.819,2165.0,88,37,26,357,36.72,-37.424581,46.2,-59.097005,20.52,35.63992536276418,-48.20172759276227,-1.9217763132409171,36.66967651618795,14.810519880578392,14.202777927820748,12.888743567337475,50.872454444008696,52.47977069216598
2024-01-11 19:10:21.961,1911.0,88,37,26,349,24.48,-37.424514,46.1,-59.096917,18.0,43.42922274700945,-40.765728214800475,-4.6710042068178135,24.030233450798814,12.969920010245946,12.481232908964634,8.298915803428134,36.511466359763446,37.442745348765854
2024-01-11 19:10:23.880,1179.0,88,37,26,349,24.48,-37.424463,47.7,-59.096842,13.32,50.0678353648004,-35.10549903942037,-4.6710042068178135,24.030233450798814,9.851886185115081,8.96452667995018,5.1808819782972675,32.99476013074899,33.39903792265144
